epoch,outcome_train_loss,outcome_val_loss,step
1453,1.1425423622131348,,1453
1453,,1.1454365253448486,1453
1454,1.1425418853759766,,1454
1454,,1.145436406135559,1454
1455,1.1425412893295288,,1455
1455,,1.1454360485076904,1455
1456,1.1425409317016602,,1456
1456,,1.1454358100891113,1456
1457,1.1425405740737915,,1457
1457,,1.1454355716705322,1457
1458,1.1425399780273438,,1458
1458,,1.1454354524612427,1458
1459,1.142539381980896,,1459
1459,,1.145435094833374,1459
1460,1.1425390243530273,,1460
1460,,1.145434856414795,1460
1461,1.1425385475158691,,1461
1461,,1.1454347372055054,1461
1462,1.1425379514694214,,1462
1462,,1.1454344987869263,1462
1463,1.1425375938415527,,1463
1463,,1.1454343795776367,1463
1464,1.1425371170043945,,1464
1464,,1.1454341411590576,1464
1465,1.1425365209579468,,1465
1465,,1.1454339027404785,1465
1466,1.1425361633300781,,1466
1466,,1.1454336643218994,1466
1467,1.14253568649292,,1467
1467,,1.1454334259033203,1467
1468,1.1425352096557617,,1468
1468,,1.1454331874847412,1468
1469,1.142534613609314,,1469
1469,,1.145432949066162,1469
1470,1.1425342559814453,,1470
1470,,1.1454328298568726,1470
1471,1.1425336599349976,,1471
1471,,1.145432472229004,1471
1472,1.1425331830978394,,1472
1472,,1.1454322338104248,1472
1473,1.1425328254699707,,1473
1473,,1.1454319953918457,1473
1474,1.142532229423523,,1474
1474,,1.1454317569732666,1474
1475,1.1425318717956543,,1475
1475,,1.1454317569732666,1475
1476,1.1425312757492065,,1476
1476,,1.145431399345398,1476
1477,1.1425307989120483,,1477
1477,,1.1454311609268188,1477
1478,1.1425303220748901,,1478
1478,,1.1454310417175293,1478
1479,1.1425299644470215,,1479
1479,,1.1454308032989502,1479
1480,1.1425294876098633,,1480
1480,,1.145430564880371,1480
1481,1.142529010772705,,1481
1481,,1.145430326461792,1481
1482,1.1425284147262573,,1482
1482,,1.145430088043213,1482
1483,1.1425279378890991,,1483
1483,,1.1454298496246338,1483
1484,1.142527461051941,,1484
1484,,1.1454297304153442,1484
1485,1.1425269842147827,,1485
1485,,1.1454294919967651,1485
1486,1.1425265073776245,,1486
1486,,1.145429253578186,1486
1487,1.1425260305404663,,1487
1487,,1.1454288959503174,1487
1488,1.1425256729125977,,1488
1488,,1.1454287767410278,1488
1489,1.1425251960754395,,1489
1489,,1.1454285383224487,1489
1490,1.1425246000289917,,1490
1490,,1.1454284191131592,1490
1491,1.142524242401123,,1491
1491,,1.14542818069458,1491
1492,1.1425237655639648,,1492
1492,,1.145427942276001,1492
1493,1.142523169517517,,1493
1493,,1.1454277038574219,1493
1494,1.1425228118896484,,1494
1494,,1.1454274654388428,1494
1495,1.1425223350524902,,1495
1495,,1.1454272270202637,1495
1496,1.1425217390060425,,1496
1496,,1.1454271078109741,1496
1497,1.1425212621688843,,1497
1497,,1.145426869392395,1497
1498,1.1425209045410156,,1498
1498,,1.145426630973816,1498
1499,1.142520546913147,,1499
1499,,1.1454263925552368,1499
1500,1.1425199508666992,,1500
1500,,1.1454261541366577,1500
1501,1.142519474029541,,1501
1501,,1.1454259157180786,1501
1502,1.1425189971923828,,1502
1502,,1.145425796508789,1502
1503,1.1425185203552246,,1503
1503,,1.1454256772994995,1503
1504,1.1425180435180664,,1504
1504,,1.1454253196716309,1504
1505,1.1425175666809082,,1505
1505,,1.1454250812530518,1505
1506,1.14251708984375,,1506
1506,,1.1454249620437622,1506
1507,1.1425167322158813,,1507
1507,,1.1454248428344727,1507
1508,1.1425161361694336,,1508
1508,,1.145424485206604,1508
1509,1.1425156593322754,,1509
1509,,1.1454243659973145,1509
1510,1.1425153017044067,,1510
1510,,1.1454241275787354,1510
1511,1.1425148248672485,,1511
1511,,1.1454237699508667,1511
1512,1.1425142288208008,,1512
1512,,1.1454237699508667,1512
1513,1.1425138711929321,,1513
1513,,1.145423412322998,1513
1514,1.142513394355774,,1514
1514,,1.1454230546951294,1514
1515,1.1425129175186157,,1515
1515,,1.1454230546951294,1515
1516,1.1425124406814575,,1516
1516,,1.1454228162765503,1516
1517,1.1425119638442993,,1517
1517,,1.1454226970672607,1517
1518,1.1425114870071411,,1518
1518,,1.1454224586486816,1518
1519,1.1425111293792725,,1519
1519,,1.145422101020813,1519
1520,1.1425105333328247,,1520
1520,,1.1454219818115234,1520
1521,1.1425100564956665,,1521
1521,,1.1454217433929443,1521
1522,1.1425096988677979,,1522
1522,,1.1454215049743652,1522
1523,1.14250910282135,,1523
1523,,1.1454213857650757,1523
1524,1.1425087451934814,,1524
1524,,1.1454211473464966,1524
1525,1.1425082683563232,,1525
1525,,1.145421028137207,1525
1526,1.142507791519165,,1526
1526,,1.145420789718628,1526
1527,1.1425071954727173,,1527
1527,,1.1454204320907593,1527
1528,1.1425068378448486,,1528
1528,,1.1454201936721802,1528
1529,1.14250648021698,,1529
1529,,1.1454201936721802,1529
1530,1.1425058841705322,,1530
1530,,1.145419955253601,1530
1531,1.142505407333374,,1531
1531,,1.145419716835022,1531
1532,1.1425049304962158,,1532
1532,,1.1454194784164429,1532
1533,1.1425045728683472,,1533
1533,,1.1454192399978638,1533
1534,1.142504096031189,,1534
1534,,1.1454190015792847,1534
1535,1.1425036191940308,,1535
1535,,1.1454190015792847,1535
1536,1.1425031423568726,,1536
1536,,1.145418643951416,1536
1537,1.1425025463104248,,1537
1537,,1.1454185247421265,1537
1538,1.1425021886825562,,1538
1538,,1.1454182863235474,1538
1539,1.142501711845398,,1539
1539,,1.1454179286956787,1539
1540,1.1425013542175293,,1540
1540,,1.1454179286956787,1540
1541,1.1425007581710815,,1541
1541,,1.1454176902770996,1541
1542,1.1425002813339233,,1542
1542,,1.1454174518585205,1542
1543,1.1424998044967651,,1543
1543,,1.145417332649231,1543
1544,1.142499566078186,,1544
1544,,1.1454170942306519,1544
1545,1.1424989700317383,,1545
1545,,1.1454168558120728,1545
1546,1.14249849319458,,1546
1546,,1.1454166173934937,1546
1547,1.1424980163574219,,1547
1547,,1.1454163789749146,1547
1548,1.1424976587295532,,1548
1548,,1.1454161405563354,1548
1549,1.142497181892395,,1549
1549,,1.1454159021377563,1549
1550,1.1424967050552368,,1550
1550,,1.1454159021377563,1550
1551,1.1424962282180786,,1551
1551,,1.1454155445098877,1551
1552,1.14249587059021,,1552
1552,,1.1454154253005981,1552
1553,1.1424952745437622,,1553
1553,,1.145415186882019,1553
1554,1.142494797706604,,1554
1554,,1.1454150676727295,1554
1555,1.1424943208694458,,1555
1555,,1.1454148292541504,1555
1556,1.1424938440322876,,1556
1556,,1.1454147100448608,1556
1557,1.1424933671951294,,1557
1557,,1.1454143524169922,1557
1558,1.1424930095672607,,1558
1558,,1.1454142332077026,1558
1559,1.142492651939392,,1559
1559,,1.145414113998413,1559
1560,1.1424921751022339,,1560
1560,,1.145413875579834,1560
1561,1.1424915790557861,,1561
1561,,1.1454136371612549,1561
1562,1.1424912214279175,,1562
1562,,1.1454133987426758,1562
1563,1.1424907445907593,,1563
1563,,1.1454132795333862,1563
1564,1.142490267753601,,1564
1564,,1.1454130411148071,1564
1565,1.1424897909164429,,1565
1565,,1.145412802696228,1565
1566,1.1424894332885742,,1566
1566,,1.145412564277649,1566
1567,1.1424888372421265,,1567
1567,,1.1454124450683594,1567
1568,1.1424884796142578,,1568
1568,,1.1454123258590698,1568
1569,1.1424880027770996,,1569
1569,,1.1454120874404907,1569
1570,1.1424875259399414,,1570
1570,,1.145411729812622,1570
1571,1.1424869298934937,,1571
1571,,1.145411729812622,1571
1572,1.142486572265625,,1572
1572,,1.1454113721847534,1572
1573,1.1424860954284668,,1573
1573,,1.1454112529754639,1573
1574,1.1424856185913086,,1574
1574,,1.1454111337661743,1574
1575,1.14248526096344,,1575
1575,,1.1454110145568848,1575
1576,1.1424847841262817,,1576
1576,,1.1454107761383057,1576
1577,1.142484426498413,,1577
1577,,1.145410418510437,1577
1578,1.1424838304519653,,1578
1578,,1.1454102993011475,1578
1579,1.1424833536148071,,1579
1579,,1.1454100608825684,1579
1580,1.1424829959869385,,1580
1580,,1.1454099416732788,1580
1581,1.1424826383590698,,1581
1581,,1.1454097032546997,1581
1582,1.1424822807312012,,1582
1582,,1.1454094648361206,1582
1583,1.1424816846847534,,1583
1583,,1.145409345626831,1583
1584,1.1424810886383057,,1584
1584,,1.145409107208252,1584
1585,1.142480731010437,,1585
1585,,1.1454089879989624,1585
1586,1.1424802541732788,,1586
1586,,1.1454087495803833,1586
1587,1.1424797773361206,,1587
1587,,1.1454085111618042,1587
1588,1.142479419708252,,1588
1588,,1.1454083919525146,1588
1589,1.1424788236618042,,1589
1589,,1.1454081535339355,1589
1590,1.142478346824646,,1590
1590,,1.1454079151153564,1590
1591,1.1424779891967773,,1591
1591,,1.1454079151153564,1591
1592,1.1424775123596191,,1592
1592,,1.1454076766967773,1592
1593,1.1424769163131714,,1593
1593,,1.1454074382781982,1593
1594,1.1424766778945923,,1594
1594,,1.1454071998596191,1594
1595,1.142476201057434,,1595
1595,,1.1454070806503296,1595
1596,1.1424757242202759,,1596
1596,,1.1454068422317505,1596
1597,1.1424753665924072,,1597
1597,,1.1454066038131714,1597
1598,1.1424747705459595,,1598
1598,,1.1454066038131714,1598
1599,1.1424744129180908,,1599
1599,,1.1454062461853027,1599
1600,1.1424739360809326,,1600
1600,,1.1454061269760132,1600
1601,1.1424734592437744,,1601
1601,,1.145405888557434,1601
1602,1.1424729824066162,,1602
1602,,1.145405650138855,1602
1603,1.142472505569458,,1603
1603,,1.1454054117202759,1603
1604,1.1424720287322998,,1604
1604,,1.1454054117202759,1604
1605,1.1424716711044312,,1605
1605,,1.1454050540924072,1605
1606,1.1424713134765625,,1606
1606,,1.1454050540924072,1606
1607,1.1424708366394043,,1607
1607,,1.1454048156738281,1607
1608,1.1424702405929565,,1608
1608,,1.145404577255249,1608
1609,1.142469882965088,,1609
1609,,1.14540433883667,1609
1610,1.1424694061279297,,1610
1610,,1.14540433883667,1610
1611,1.142469048500061,,1611
1611,,1.1454041004180908,1611
1612,1.1424684524536133,,1612
1612,,1.1454038619995117,1612
1613,1.142467975616455,,1613
1613,,1.1454038619995117,1613
1614,1.1424676179885864,,1614
1614,,1.1454036235809326,1614
1615,1.1424672603607178,,1615
1615,,1.1454033851623535,1615
1616,1.1424667835235596,,1616
1616,,1.1454030275344849,1616
1617,1.1424663066864014,,1617
1617,,1.1454029083251953,1617
1618,1.1424659490585327,,1618
1618,,1.1454027891159058,1618
1619,1.1424654722213745,,1619
1619,,1.1454026699066162,1619
1620,1.1424649953842163,,1620
1620,,1.145402431488037,1620
1621,1.142464518547058,,1621
1621,,1.145402431488037,1621
1622,1.1424640417099,,1622
1622,,1.1454020738601685,1622
1623,1.1424635648727417,,1623
1623,,1.145401954650879,1623
1624,1.1424633264541626,,1624
1624,,1.1454017162322998,1624
1625,1.1424627304077148,,1625
1625,,1.1454014778137207,1625
1626,1.1424623727798462,,1626
1626,,1.1454012393951416,1626
1627,1.142461895942688,,1627
1627,,1.1454012393951416,1627
1628,1.1424614191055298,,1628
1628,,1.1454010009765625,1628
1629,1.1424610614776611,,1629
1629,,1.1454007625579834,1629
1630,1.142460584640503,,1630
1630,,1.1454006433486938,1630
1631,1.1424599885940552,,1631
1631,,1.1454005241394043,1631
1632,1.1424596309661865,,1632
1632,,1.1454002857208252,1632
1633,1.1424591541290283,,1633
1633,,1.145400047302246,1633
1634,1.1424587965011597,,1634
1634,,1.1453999280929565,1634
1635,1.1424583196640015,,1635
1635,,1.1453996896743774,1635
1636,1.1424578428268433,,1636
1636,,1.145399570465088,1636
1637,1.142457365989685,,1637
1637,,1.1453994512557983,1637
1638,1.1424570083618164,,1638
1638,,1.1453992128372192,1638
1639,1.1424565315246582,,1639
1639,,1.1453989744186401,1639
1640,1.1424561738967896,,1640
1640,,1.1453988552093506,1640
1641,1.1424555778503418,,1641
1641,,1.145398736000061,1641
1642,1.1424551010131836,,1642
1642,,1.1453983783721924,1642
1643,1.142454743385315,,1643
1643,,1.1453982591629028,1643
1644,1.1424543857574463,,1644
1644,,1.1453981399536133,1644
1645,1.142453908920288,,1645
1645,,1.1453979015350342,1645
1646,1.1424534320831299,,1646
1646,,1.1453979015350342,1646
1647,1.1424529552459717,,1647
1647,,1.145397663116455,1647
1648,1.1424524784088135,,1648
1648,,1.145397424697876,1648
1649,1.1424521207809448,,1649
1649,,1.1453973054885864,1649
1650,1.1424517631530762,,1650
1650,,1.1453971862792969,1650
1651,1.1424511671066284,,1651
1651,,1.1453969478607178,1651
1652,1.1424508094787598,,1652
1652,,1.1453968286514282,1652
1653,1.1424503326416016,,1653
1653,,1.1453965902328491,1653
1654,1.142449975013733,,1654
1654,,1.1453964710235596,1654
1655,1.1424494981765747,,1655
1655,,1.14539635181427,1655
1656,1.1424490213394165,,1656
1656,,1.145396113395691,1656
1657,1.1424486637115479,,1657
1657,,1.1453958749771118,1657
1658,1.1424481868743896,,1658
1658,,1.1453957557678223,1658
1659,1.142447590827942,,1659
1659,,1.1453955173492432,1659
1660,1.1424473524093628,,1660
1660,,1.1453955173492432,1660
1661,1.1424468755722046,,1661
1661,,1.145395278930664,1661
1662,1.1424463987350464,,1662
1662,,1.1453951597213745,1662
1663,1.1424459218978882,,1663
1663,,1.1453948020935059,1663
1664,1.1424455642700195,,1664
1664,,1.1453948020935059,1664
1665,1.1424450874328613,,1665
1665,,1.1453946828842163,1665
1666,1.1424446105957031,,1666
1666,,1.1453944444656372,1666
1667,1.1424442529678345,,1667
1667,,1.145394206047058,1667
1668,1.1424438953399658,,1668
1668,,1.1453940868377686,1668
1669,1.142443299293518,,1669
1669,,1.1453938484191895,1669
1670,1.1424429416656494,,1670
1670,,1.1453937292099,1670
1671,1.1424425840377808,,1671
1671,,1.1453936100006104,1671
1672,1.1424421072006226,,1672
1672,,1.1453932523727417,1672
1673,1.1424415111541748,,1673
1673,,1.1453931331634521,1673
1674,1.1424412727355957,,1674
1674,,1.1453931331634521,1674
1675,1.1424407958984375,,1675
1675,,1.145392894744873,1675
1676,1.1424403190612793,,1676
1676,,1.1453927755355835,1676
1677,1.1424397230148315,,1677
1677,,1.145392656326294,1677
1678,1.1424394845962524,,1678
1678,,1.1453924179077148,1678
1679,1.1424390077590942,,1679
1679,,1.1453922986984253,1679
1680,1.142438530921936,,1680
1680,,1.1453921794891357,1680
1681,1.142438292503357,,1681
1681,,1.1453919410705566,1681
1682,1.1424376964569092,,1682
1682,,1.145391821861267,1682
1683,1.142437219619751,,1683
1683,,1.145391583442688,1683
1684,1.1424368619918823,,1684
1684,,1.1453914642333984,1684
1685,1.1424363851547241,,1685
1685,,1.1453912258148193,1685
1686,1.1424360275268555,,1686
1686,,1.1453912258148193,1686
1687,1.1424356698989868,,1687
1687,,1.1453909873962402,1687
1688,1.1424351930618286,,1688
1688,,1.1453907489776611,1688
1689,1.1424345970153809,,1689
1689,,1.1453907489776611,1689
1690,1.1424341201782227,,1690
1690,,1.1453903913497925,1690
1691,1.1424338817596436,,1691
1691,,1.145390272140503,1691
1692,1.1424334049224854,,1692
1692,,1.145390272140503,1692
1693,1.1424329280853271,,1693
1693,,1.1453900337219238,1693
1694,1.142432451248169,,1694
1694,,1.1453899145126343,1694
1695,1.1424320936203003,,1695
1695,,1.1453896760940552,1695
1696,1.1424318552017212,,1696
1696,,1.145389437675476,1696
1697,1.1424311399459839,,1697
1697,,1.145389437675476,1697
1698,1.1424307823181152,,1698
1698,,1.1453893184661865,1698
1699,1.142430305480957,,1699
1699,,1.1453890800476074,1699
1700,1.1424299478530884,,1700
1700,,1.1453889608383179,1700
1701,1.1424294710159302,,1701
1701,,1.1453887224197388,1701
1702,1.1424291133880615,,1702
1702,,1.1453887224197388,1702
1703,1.1424286365509033,,1703
1703,,1.1453886032104492,1703
1704,1.1424282789230347,,1704
1704,,1.1453883647918701,1704
1705,1.142427682876587,,1705
1705,,1.145388126373291,1705
1706,1.1424273252487183,,1706
1706,,1.1453880071640015,1706
1707,1.14242684841156,,1707
1707,,1.145387887954712,1707
1708,1.1424264907836914,,1708
1708,,1.1453876495361328,1708
1709,1.1424260139465332,,1709
1709,,1.1453875303268433,1709
1710,1.1424256563186646,,1710
1710,,1.1453874111175537,1710
1711,1.1424251794815063,,1711
1711,,1.1453872919082642,1711
1712,1.1424248218536377,,1712
1712,,1.1453871726989746,1712
1713,1.142424464225769,,1713
1713,,1.1453869342803955,1713
1714,1.1424238681793213,,1714
1714,,1.1453866958618164,1714
1715,1.1424236297607422,,1715
1715,,1.1453866958618164,1715
1716,1.142423152923584,,1716
1716,,1.1453864574432373,1716
1717,1.1424226760864258,,1717
1717,,1.1453863382339478,1717
1718,1.142422080039978,,1718
1718,,1.1453862190246582,1718
1719,1.1424217224121094,,1719
1719,,1.145385980606079,1719
1720,1.1424213647842407,,1720
1720,,1.1453858613967896,1720
1721,1.142421007156372,,1721
1721,,1.1453857421875,1721
1722,1.1424205303192139,,1722
1722,,1.1453856229782104,1722
1723,1.1424200534820557,,1723
1723,,1.1453853845596313,1723
1724,1.1424195766448975,,1724
1724,,1.1453853845596313,1724
1725,1.1424192190170288,,1725
1725,,1.1453851461410522,1725
1726,1.1424187421798706,,1726
1726,,1.1453850269317627,1726
1727,1.142418384552002,,1727
1727,,1.1453847885131836,1727
1728,1.1424180269241333,,1728
1728,,1.1453847885131836,1728
1729,1.1424174308776855,,1729
1729,,1.1453845500946045,1729
1730,1.1424171924591064,,1730
1730,,1.1453843116760254,1730
1731,1.1424165964126587,,1731
1731,,1.1453841924667358,1731
1732,1.14241623878479,,1732
1732,,1.1453840732574463,1732
1733,1.1424158811569214,,1733
1733,,1.1453840732574463,1733
1734,1.1424154043197632,,1734
1734,,1.1453837156295776,1734
1735,1.1424150466918945,,1735
1735,,1.145383596420288,1735
1736,1.1424145698547363,,1736
1736,,1.145383596420288,1736
1737,1.1424140930175781,,1737
1737,,1.145383358001709,1737
1738,1.1424137353897095,,1738
1738,,1.145383358001709,1738
1739,1.1424131393432617,,1739
1739,,1.1453831195831299,1739
1740,1.1424129009246826,,1740
1740,,1.1453830003738403,1740
1741,1.1424123048782349,,1741
1741,,1.1453827619552612,1741
1742,1.1424120664596558,,1742
1742,,1.1453827619552612,1742
1743,1.1424115896224976,,1743
1743,,1.1453825235366821,1743
1744,1.1424111127853394,,1744
1744,,1.1453824043273926,1744
1745,1.1424107551574707,,1745
1745,,1.145382285118103,1745
1746,1.1424102783203125,,1746
1746,,1.145382046699524,1746
1747,1.1424099206924438,,1747
1747,,1.145382046699524,1747
1748,1.1424094438552856,,1748
1748,,1.1453819274902344,1748
1749,1.1424089670181274,,1749
1749,,1.1453816890716553,1749
1750,1.1424086093902588,,1750
1750,,1.1453815698623657,1750
1751,1.1424082517623901,,1751
1751,,1.1453815698623657,1751
1752,1.142407774925232,,1752
1752,,1.1453813314437866,1752
1753,1.1424074172973633,,1753
1753,,1.1453810930252075,1753
1754,1.1424070596694946,,1754
1754,,1.145380973815918,1754
1755,1.1424065828323364,,1755
1755,,1.1453808546066284,1755
1756,1.1424061059951782,,1756
1756,,1.1453807353973389,1756
1757,1.1424057483673096,,1757
1757,,1.1453804969787598,1757
1758,1.1424052715301514,,1758
1758,,1.1453804969787598,1758
1759,1.1424047946929932,,1759
1759,,1.1453803777694702,1759
1760,1.142404317855835,,1760
1760,,1.1453802585601807,1760
1761,1.1424040794372559,,1761
1761,,1.1453800201416016,1761
1762,1.1424036026000977,,1762
1762,,1.145379900932312,1762
1763,1.142403244972229,,1763
1763,,1.145379662513733,1763
1764,1.1424026489257812,,1764
1764,,1.1453795433044434,1764
1765,1.142402172088623,,1765
1765,,1.1453794240951538,1765
1766,1.142401933670044,,1766
1766,,1.1453794240951538,1766
1767,1.1424013376235962,,1767
1767,,1.1453791856765747,1767
1768,1.142401099205017,,1768
1768,,1.1453790664672852,1768
1769,1.1424005031585693,,1769
1769,,1.1453789472579956,1769
1770,1.1424002647399902,,1770
1770,,1.1453789472579956,1770
1771,1.142399787902832,,1771
1771,,1.1453787088394165,1771
1772,1.1423993110656738,,1772
1772,,1.145378589630127,1772
1773,1.1423989534378052,,1773
1773,,1.1453784704208374,1773
1774,1.142398476600647,,1774
1774,,1.1453782320022583,1774
1775,1.1423979997634888,,1775
1775,,1.1453782320022583,1775
1776,1.1423977613449097,,1776
1776,,1.1453782320022583,1776
1777,1.1423972845077515,,1777
1777,,1.1453778743743896,1777
1778,1.1423969268798828,,1778
1778,,1.1453778743743896,1778
1779,1.1423964500427246,,1779
1779,,1.1453776359558105,1779
1780,1.1423959732055664,,1780
1780,,1.1453776359558105,1780
1781,1.1423956155776978,,1781
1781,,1.145377516746521,1781
1782,1.1423951387405396,,1782
1782,,1.1453771591186523,1782
1783,1.142394781112671,,1783
1783,,1.1453771591186523,1783
1784,1.1423944234848022,,1784
1784,,1.1453770399093628,1784
1785,1.142393946647644,,1785
1785,,1.1453769207000732,1785
1786,1.1423934698104858,,1786
1786,,1.1453769207000732,1786
1787,1.1423931121826172,,1787
1787,,1.1453766822814941,1787
1788,1.1423927545547485,,1788
1788,,1.1453765630722046,1788
1789,1.1423922777175903,,1789
1789,,1.1453763246536255,1789
1790,1.1423919200897217,,1790
1790,,1.1453763246536255,1790
1791,1.1423914432525635,,1791
1791,,1.1453760862350464,1791
1792,1.1423909664154053,,1792
1792,,1.1453759670257568,1792
1793,1.142390489578247,,1793
1793,,1.1453759670257568,1793
1794,1.142390251159668,,1794
1794,,1.1453757286071777,1794
1795,1.1423897743225098,,1795
1795,,1.1453756093978882,1795
1796,1.1423894166946411,,1796
1796,,1.1453756093978882,1796
1797,1.142388939857483,,1797
1797,,1.145375370979309,1797
1798,1.1423884630203247,,1798
1798,,1.145375370979309,1798
1799,1.142388105392456,,1799
1799,,1.14537513256073,1799
1800,1.1423877477645874,,1800
1800,,1.1453750133514404,1800
1801,1.1423872709274292,,1801
1801,,1.1453748941421509,1801
1802,1.1423869132995605,,1802
1802,,1.1453748941421509,1802
1803,1.1423864364624023,,1803
1803,,1.1453746557235718,1803
1804,1.1423859596252441,,1804
1804,,1.1453745365142822,1804
1805,1.1423856019973755,,1805
1805,,1.1453744173049927,1805
1806,1.1423852443695068,,1806
1806,,1.1453742980957031,1806
1807,1.1423848867416382,,1807
1807,,1.1453741788864136,1807
1808,1.1423842906951904,,1808
1808,,1.145374059677124,1808
1809,1.1423840522766113,,1809
1809,,1.145374059677124,1809
1810,1.1423836946487427,,1810
1810,,1.145373821258545,1810
1811,1.1423832178115845,,1811
1811,,1.1453737020492554,1811
1812,1.1423828601837158,,1812
1812,,1.1453735828399658,1812
1813,1.142382264137268,,1813
1813,,1.1453734636306763,1813
1814,1.1423819065093994,,1814
1814,,1.1453733444213867,1814
1815,1.1423814296722412,,1815
1815,,1.1453733444213867,1815
1816,1.1423810720443726,,1816
1816,,1.1453731060028076,1816
1817,1.1423808336257935,,1817
1817,,1.1453728675842285,1817
1818,1.1423803567886353,,1818
1818,,1.1453731060028076,1818
1819,1.142379879951477,,1819
1819,,1.145372748374939,1819
1820,1.1423795223236084,,1820
1820,,1.145372748374939,1820
1821,1.1423790454864502,,1821
1821,,1.1453725099563599,1821
1822,1.1423786878585815,,1822
1822,,1.1453723907470703,1822
1823,1.1423782110214233,,1823
1823,,1.1453722715377808,1823
1824,1.1423777341842651,,1824
1824,,1.1453722715377808,1824
1825,1.1423773765563965,,1825
1825,,1.1453720331192017,1825
1826,1.1423770189285278,,1826
1826,,1.1453720331192017,1826
1827,1.1423766613006592,,1827
1827,,1.1453717947006226,1827
1828,1.1423763036727905,,1828
1828,,1.1453717947006226,1828
1829,1.1423758268356323,,1829
1829,,1.145371675491333,1829
1830,1.1423753499984741,,1830
1830,,1.1453715562820435,1830
1831,1.1423749923706055,,1831
1831,,1.1453715562820435,1831
1832,1.1423746347427368,,1832
1832,,1.1453713178634644,1832
1833,1.1423741579055786,,1833
1833,,1.1453711986541748,1833
1834,1.1423736810684204,,1834
1834,,1.1453711986541748,1834
1835,1.1423733234405518,,1835
1835,,1.1453709602355957,1835
1836,1.1423728466033936,,1836
1836,,1.1453708410263062,1836
1837,1.142372488975525,,1837
1837,,1.1453707218170166,1837
1838,1.1423721313476562,,1838
1838,,1.145370602607727,1838
1839,1.142371654510498,,1839
1839,,1.1453704833984375,1839
1840,1.1423712968826294,,1840
1840,,1.1453704833984375,1840
1841,1.1423709392547607,,1841
1841,,1.145370364189148,1841
1842,1.142370581626892,,1842
1842,,1.1453702449798584,1842
1843,1.1423699855804443,,1843
1843,,1.1453701257705688,1843
1844,1.1423696279525757,,1844
1844,,1.1453700065612793,1844
1845,1.142369270324707,,1845
1845,,1.1453700065612793,1845
1846,1.1423687934875488,,1846
1846,,1.1453697681427002,1846
1847,1.1423684358596802,,1847
1847,,1.1453697681427002,1847
1848,1.142367959022522,,1848
1848,,1.1453696489334106,1848
1849,1.1423677206039429,,1849
1849,,1.1453694105148315,1849
1850,1.1423672437667847,,1850
1850,,1.1453694105148315,1850
1851,1.142366886138916,,1851
1851,,1.145369291305542,1851
1852,1.1423664093017578,,1852
1852,,1.1453691720962524,1852
1853,1.1423659324645996,,1853
1853,,1.1453691720962524,1853
1854,1.1423656940460205,,1854
1854,,1.1453689336776733,1854
1855,1.1423650979995728,,1855
1855,,1.1453689336776733,1855
1856,1.142364740371704,,1856
1856,,1.1453688144683838,1856
1857,1.1423643827438354,,1857
1857,,1.1453686952590942,1857
1858,1.1423639059066772,,1858
1858,,1.1453684568405151,1858
1859,1.1423635482788086,,1859
1859,,1.1453684568405151,1859
1860,1.1423630714416504,,1860
1860,,1.1453683376312256,1860
1861,1.1423627138137817,,1861
1861,,1.145368218421936,1861
1862,1.142362356185913,,1862
1862,,1.145368218421936,1862
1863,1.1423618793487549,,1863
1863,,1.1453680992126465,1863
1864,1.1423615217208862,,1864
1864,,1.1453678607940674,1864
1865,1.1423612833023071,,1865
1865,,1.1453678607940674,1865
1866,1.142360806465149,,1866
1866,,1.1453677415847778,1866
1867,1.1423603296279907,,1867
1867,,1.1453676223754883,1867
1868,1.1423598527908325,,1868
1868,,1.1453675031661987,1868
1869,1.1423594951629639,,1869
1869,,1.1453673839569092,1869
1870,1.1423591375350952,,1870
1870,,1.1453673839569092,1870
1871,1.1423587799072266,,1871
1871,,1.1453673839569092,1871
1872,1.1423583030700684,,1872
1872,,1.14536714553833,1872
1873,1.1423579454421997,,1873
1873,,1.14536714553833,1873
1874,1.1423574686050415,,1874
1874,,1.145366907119751,1874
1875,1.1423569917678833,,1875
1875,,1.145366907119751,1875
1876,1.1423567533493042,,1876
1876,,1.145366907119751,1876
1877,1.1423561573028564,,1877
1877,,1.1453666687011719,1877
1878,1.1423559188842773,,1878
1878,,1.1453666687011719,1878
1879,1.1423555612564087,,1879
1879,,1.1453665494918823,1879
1880,1.1423550844192505,,1880
1880,,1.1453664302825928,1880
1881,1.1423546075820923,,1881
1881,,1.1453664302825928,1881
1882,1.1423543691635132,,1882
1882,,1.1453663110733032,1882
1883,1.142353892326355,,1883
1883,,1.1453660726547241,1883
1884,1.1423535346984863,,1884
1884,,1.1453660726547241,1884
1885,1.1423530578613281,,1885
1885,,1.1453660726547241,1885
1886,1.142352819442749,,1886
1886,,1.145365834236145,1886
1887,1.1423523426055908,,1887
1887,,1.1453657150268555,1887
1888,1.1423518657684326,,1888
1888,,1.145365595817566,1888
1889,1.142351508140564,,1889
1889,,1.145365595817566,1889
1890,1.1423511505126953,,1890
1890,,1.1453654766082764,1890
1891,1.142350673675537,,1891
1891,,1.1453654766082764,1891
1892,1.1423503160476685,,1892
1892,,1.1453652381896973,1892
1893,1.1423499584197998,,1893
1893,,1.1453652381896973,1893
1894,1.1423494815826416,,1894
1894,,1.1453651189804077,1894
1895,1.1423490047454834,,1895
